subject,val1,val2,conf1,conf2,pt1,pt2,choice,rt,order,initpresdur1,initpresdur2
1073,4.5,9.0,3.0,5.0,0.884,2.318,2,3.201262197457254,shortfirst,0.20021699648350477,0.6827744357287884
1073,7.75,7.5,5.0,4.0,1.707,0.817,2,2.5228753089904785,longfirst,0.5163477910682559,0.3006340581923723
1073,5.75,5.5,5.0,3.0,0.769,0.751,1,1.519814893603325,shortfirst,0.35004615131765604,0.3504073740914464
1073,2.0,9.0,5.0,3.0,0.5,0.903,2,1.4024552246555686,shortfirst,0.26575318444520235,0.3667030343785882
1073,4.5,4.5,4.0,4.0,0.652,1.625,2,2.276429452933371,shortfirst,0.16731683164834976,0.44877938088029623
1073,9.75,6.25,2.0,4.0,1.815,0.563,2,2.3782906318083405,longfirst,0.6827604733407497,0.20018066558986902
1073,7.75,1.25,2.0,5.0,1.593,0.515,1,2.1079817907884717,longfirst,0.6003045281395316,0.28266110830008984
1073,5.0,5.25,3.0,5.0,1.2,0.514,2,1.713035381399095,longfirst,0.5663566710427403,0.2999423835426569
1073,10.0,2.5,3.0,4.0,0.85,1.251,1,2.1010866668075323,shortfirst,0.2994323456659913,0.5001062834635377
1073,3.25,3.25,5.0,4.0,0.883,1.624,2,2.5063214348629117,shortfirst,0.31631829030811787,0.7837258344516158
1073,7.5,7.5,4.0,4.0,0.651,0.933,1,1.5832317927852273,shortfirst,0.2494720071554184,0.5336495023220778
1073,7.75,7.75,2.0,5.0,2.293,0.683,2,2.975779602304101,longfirst,0.6832806523889303,0.19915709551423788
1073,9.25,2.75,5.0,3.0,1.117,0.351,1,1.4674945743754506,longfirst,0.6167402686551213,0.18284111004322767
1073,2.25,5.75,1.0,4.0,1.182,0.627,1,1.8087374130263925,longfirst,0.5328406253829598,0.2506862226873636
1073,6.75,3.25,4.0,5.0,2.22,0.783,1,3.002406603656709,longfirst,0.7502439711242914,0.23253042995929718
1073,6.5,7.75,3.0,5.0,0.383,0.765,1,1.1469896798953414,shortfirst,0.18356159515678883,0.4333027331158519
1073,6.75,8.25,4.0,5.0,1.68,0.55,1,2.229565128684044,longfirst,0.5658664051443338,0.2498619221150875
1073,7.0,7.0,1.0,4.0,0.518,0.912,1,1.4294661860913038,shortfirst,0.23420301638543606,0.5489553883671761
1073,1.75,1.75,4.0,5.0,1.738,0.5,1,2.236745247617364,longfirst,0.6996354516595602,0.2838262179866433
1073,3.5,3.5,4.0,5.0,1.133,0.511,1,1.6441969834268093,longfirst,0.46663109585642815,0.299608432687819
1073,9.5,9.25,4.0,1.0,0.599,1.398,1,1.9961427254602313,shortfirst,0.18286996148526669,0.46724497992545366
1073,9.25,9.25,5.0,5.0,1.082,1.467,1,2.548201620578766,shortfirst,0.1991227399557829,0.5177652081474662
1073,4.75,4.75,5.0,3.0,0.516,1.14,2,1.6555771818384528,shortfirst,0.249741543084383,0.6501530688256025
1073,2.25,8.5,3.0,5.0,2.04,0.55,2,2.590240535326302,longfirst,0.5989678809419274,0.31683084834367037
1073,6.25,3.25,3.0,3.0,1.347,1.983,2,3.329302960075438,shortfirst,0.3340332740917802,0.3996412493288517
1073,6.5,6.5,3.0,3.0,2.126,0.766,2,2.892279362305999,longfirst,0.6331223929300904,0.23338187113404274
1073,2.25,2.25,5.0,3.0,1.29,0.449,1,1.738504694774747,longfirst,0.3503368040546775,0.26623769197613
1073,4.25,8.25,4.0,4.0,1.447,0.4,2,1.8463645912706852,longfirst,0.6000399067997932,0.1833438379690051
1073,5.0,4.75,3.0,3.0,1.283,0.683,1,1.965384278446436,longfirst,0.46656658686697483,0.2005825424566865
1073,6.75,6.75,4.0,3.0,1.142,1.234,1,2.375616781413555,shortfirst,0.1333138681948185,0.5001682881265879
1073,7.75,8.75,3.0,4.0,2.803,0.983,2,3.7852284908294678,longfirst,0.6832207757979631,0.1994259748607874
1073,2.75,5.25,3.0,4.0,2.32,0.684,1,3.003354076296091,longfirst,0.5323398029431701,0.13372293300926685
1073,8.25,8.25,4.0,3.0,1.453,0.4,2,1.852743930183351,longfirst,0.6165742082521319,0.23267721012234688
1073,9.75,9.75,5.0,5.0,0.933,1.719,1,2.6512253265827894,shortfirst,0.26581376139074564,0.49994125682860613
1073,1.0,5.75,4.0,4.0,1.096,1.299,1,2.3944148989394307,shortfirst,0.2505733957514167,0.5325538646429777
1073,8.75,5.5,4.0,5.0,1.465,0.483,2,1.9476715568453074,longfirst,0.3999626589938998,0.24989339895546436
1073,3.0,1.75,4.0,4.0,3.116,1.393,1,4.509325561113656,longfirst,0.6336700031533837,0.29931053426116705
1073,6.75,6.75,4.0,4.0,2.215,0.998,1,3.2118548937141895,longfirst,0.7170011680573225,0.28313817363232374
1073,2.0,4.5,5.0,2.0,0.4,0.898,2,1.2969503607600927,shortfirst,0.21633129473775625,0.6172684831544757
1073,8.75,3.5,5.0,4.0,0.167,0.465,2,0.6314163245260715,shortfirst,0.16704764869064093,0.4647169401869178
1073,7.25,7.25,1.0,4.0,1.616,0.35,2,1.9654401689767838,longfirst,0.6825773185119033,0.14979584328830242
1073,6.5,6.5,5.0,4.0,1.323,0.733,2,2.055705653503537,longfirst,0.44917541928589344,0.1666759578511119
1073,2.5,8.25,4.0,3.0,1.017,1.581,1,2.5980535689741373,shortfirst,0.1662178011611104,0.6494383038952947
1073,0.0,0.0,2.0,5.0,1.668,2.901,1,4.568397321738303,shortfirst,0.26658407878130674,0.6999087361618876
1073,1.75,1.75,4.0,5.0,2.359,0.75,1,3.1076075891032815,longfirst,0.4334930507466197,0.1673524510115385
1073,9.25,9.25,5.0,2.0,1.572,0.549,1,2.1204224145039916,longfirst,0.5168807310983539,0.23269079811871052
1073,7.75,2.5,5.0,5.0,1.284,2.298,1,3.581077953800559,shortfirst,0.26668573822826147,0.565890945494175
1073,5.25,2.25,4.0,5.0,0.991,2.534,1,3.5236283922567964,shortfirst,0.23349367082118988,0.71584561932832
1073,8.0,7.25,4.0,4.0,1.653,0.699,1,2.3517540637403727,longfirst,0.5167140262201428,0.2828010702505708
1073,2.0,7.5,4.0,5.0,1.349,2.582,1,3.9305273024365306,shortfirst,0.26663802098482847,0.4990455862134695
1073,6.75,9.0,4.0,3.0,0.948,1.741,1,2.6888022124767303,shortfirst,0.2827895041555166,0.5337833007797599
1073,2.75,2.75,3.0,4.0,2.268,0.683,1,2.950855640694499,longfirst,0.5996063873171806,0.21700671780854464
1073,8.5,8.5,5.0,3.0,0.816,1.233,2,2.049255892634392,shortfirst,0.21622230391949415,0.6834323313087225
1073,2.0,2.0,4.0,3.0,1.2,0.618,2,1.8171634776517749,longfirst,0.6833695899695158,0.19996227137744427
1073,7.5,7.5,4.0,5.0,1.446,0.483,2,1.928535232320428,longfirst,0.5335094658657908,0.18237715400755405
1073,1.25,7.0,4.0,2.0,1.824,0.749,2,2.5724621023982763,longfirst,0.5830013314262033,0.23270972538739443
1073,8.25,5.25,5.0,3.0,1.281,2.151,1,3.431736563332379,shortfirst,0.2334143314510584,0.583355906419456
1073,7.5,7.5,5.0,5.0,1.375,0.417,2,1.7918307026848197,longfirst,0.5339125972241163,0.18323424365371466
1073,0.5,0.5,5.0,4.0,1.034,2.304,2,3.3370065381750464,shortfirst,0.11729355342686176,0.4159247884526849
1073,2.75,2.75,5.0,4.0,3.032,1.056,1,4.087978429161012,longfirst,0.5830367645248771,0.2331508742645383
1073,6.0,2.25,4.0,3.0,0.65,1.54,2,2.188988742418587,shortfirst,0.24955798778682947,0.6000251742079854
1073,2.75,7.0,3.0,1.0,1.499,2.742,2,4.240315029397607,shortfirst,0.24973613303154707,0.566904766485095
1073,8.25,8.25,5.0,5.0,0.601,1.248,2,1.8487201854586601,shortfirst,0.1995154619216919,0.4667046591639519
1073,1.0,1.0,4.0,4.0,1.65,0.517,2,2.167007550597191,longfirst,0.43308601528406143,0.14966944698244333
1073,5.75,5.75,4.0,5.0,0.951,2.282,2,3.2328584287315607,shortfirst,0.23334114160388708,0.44986384827643633
1073,4.5,2.75,4.0,4.0,1.499,0.591,1,2.089068854227662,longfirst,0.5834449334070086,0.20035077910870314
1073,2.5,2.5,5.0,4.0,1.063,1.599,2,2.662396403029561,shortfirst,0.3163434211164713,0.5008113160729408
1073,8.5,1.25,4.0,3.0,1.138,0.532,1,1.6695389281958342,longfirst,0.4834174541756511,0.29982756171375513
1074,1.75,2.75,4.0,4.0,1.311,0.434,1,1.7445100033655763,longfirst,0.5154587551951408,0.18381256703287363
1074,0.5,0.5,4.0,4.0,0.854,1.499,1,2.3527758195996284,shortfirst,0.26638200879096985,0.4834263604134321
1074,2.0,6.75,5.0,4.0,0.572,1.016,1,1.5879086144268513,shortfirst,0.2507665129378438,0.4998748181387782
1074,0.75,3.75,5.0,4.0,0.55,0.982,2,1.5315224286168814,shortfirst,0.2833612374961376,0.5489244014024734
1074,9.5,7.75,5.0,4.0,1.494,0.384,2,1.8774794396013021,longfirst,0.4659917475655675,0.16675346158444881
1074,6.0,6.0,3.0,4.0,1.429,0.366,1,1.7942116735503078,longfirst,0.34906291868537664,0.1832266403362155
1074,6.75,6.75,5.0,4.0,0.401,0.939,1,1.3394061736762524,shortfirst,0.26674989331513643,0.7499748831614852
1074,3.5,9.25,3.0,5.0,0.533,0.744,2,1.2766695637255907,shortfirst,0.3328493321314454,0.3826685566455126
1074,8.75,8.5,5.0,5.0,1.072,0.251,1,1.3218915993347764,longfirst,0.6159498561173677,0.25064459908753633
1074,3.25,3.25,4.0,4.0,0.596,1.218,1,1.8125827414914966,shortfirst,0.23217682354152203,0.6333805192261934
1074,7.75,8.5,4.0,4.0,0.76,1.182,2,1.941336963325739,shortfirst,0.2999399174004793,0.6329210195690393
1074,2.75,3.25,5.0,4.0,0.401,1.071,1,1.4705887362360954,shortfirst,0.21663712244480848,0.4324697544798255
1074,2.25,7.5,4.0,4.0,0.552,0.533,2,1.08434284850955,shortfirst,0.25021910667419434,0.5328476037830114
1074,1.5,1.5,4.0,5.0,0.583,0.89,2,1.4726423621177673,shortfirst,0.30053222365677357,0.34961223788559437
1074,9.0,9.0,4.0,4.0,0.583,0.599,1,1.1815991960465908,shortfirst,0.29930474516004324,0.449852941557765
1074,3.25,8.25,4.0,4.0,0.997,0.251,2,1.2475673975422978,longfirst,0.5497199427336454,0.2506452379748225
1074,3.0,8.75,4.0,4.0,1.339,0.467,2,1.8047327352687716,longfirst,0.5995057309046388,0.1998752122744918
1074,2.75,3.0,4.0,4.0,1.69,0.715,2,2.404383521527052,longfirst,0.43303060345351696,0.26635659392923117
1074,7.0,6.75,4.0,5.0,1.06,0.466,2,1.5257044918835163,longfirst,0.5167920179665089,0.23394575715065002
1074,8.75,8.75,5.0,4.0,1.267,0.406,1,1.6724815741181374,longfirst,0.5992224812507629,0.2664487035945058
1074,9.25,9.25,4.0,4.0,0.432,0.814,2,1.2448421167209744,shortfirst,0.24911797046661377,0.33307749032974243
1074,3.75,8.75,4.0,5.0,1.459,0.466,2,1.9241800755262375,longfirst,0.6331247305497527,0.16635248251259327
1074,8.75,8.25,4.0,3.0,0.417,1.19,1,1.6057847794145346,shortfirst,0.29935917258262634,0.4995514480397105
1074,8.5,7.5,4.0,3.0,0.449,0.621,1,1.069820293225348,shortfirst,0.23266472667455673,0.4839771268889308
1074,7.25,7.5,4.0,4.0,0.427,0.632,2,1.0584932807832956,shortfirst,0.16677244286984205,0.6324200313538313
1074,2.0,7.0,5.0,3.0,1.2,0.432,1,1.6315416125580668,longfirst,0.5994694596156478,0.26636959705501795
1074,1.25,9.25,4.0,5.0,1.101,0.25,1,1.3504943493753672,longfirst,0.5163692217320204,0.25045279785990715
1074,7.25,8.25,4.0,5.0,0.834,1.369,2,2.2021254654973745,shortfirst,0.3499158089980483,0.5664076684042811
1074,1.0,1.0,4.0,5.0,0.65,1.528,1,2.178245977498591,shortfirst,0.2332489676773548,0.5657666930928826
1074,8.25,8.25,5.0,5.0,0.95,0.302,1,1.2517598560079932,longfirst,0.5170978335663676,0.2169210920110345
1074,2.0,7.25,3.0,4.0,1.773,0.668,2,2.4402850419282913,longfirst,0.5325579298660159,0.3837725492194295
1074,7.75,7.75,4.0,4.0,0.75,1.378,1,2.1277176355943084,shortfirst,0.23339883890002966,0.5337160471826792
1074,7.5,3.5,4.0,4.0,1.354,0.416,2,1.7699820715934038,longfirst,0.3996588131412864,0.2329188846051693
1074,8.25,8.25,4.0,4.0,0.632,1.711,1,2.3426082795485854,shortfirst,0.14960330817848444,0.4661441445350647
1074,7.0,7.5,4.0,4.0,0.982,1.603,2,2.5849450370296836,shortfirst,0.23335523437708616,0.48303280863910913
1074,7.75,8.75,4.0,4.0,0.484,0.695,2,1.1779097681865096,shortfirst,0.23326782882213593,0.41602038498967886
1074,9.0,3.5,5.0,5.0,0.466,0.721,1,1.1868566470220685,shortfirst,0.24929947406053543,0.41715597081929445
1074,6.25,6.25,3.0,4.0,0.883,1.505,2,2.3874438358470798,shortfirst,0.333298753015697,0.6169498022645712
1074,0.75,0.75,5.0,5.0,0.616,1.341,2,1.9561011968180537,shortfirst,0.18264364823698997,0.6665053432807326
1074,4.0,4.0,4.0,4.0,0.559,1.0,1,1.5583225274458528,shortfirst,0.23304037563502789,0.3663034336641431
1074,7.75,7.75,4.0,4.0,0.832,0.487,1,1.3190222531557083,longfirst,0.5155444582924247,0.2503204829990864
1074,8.75,3.25,5.0,4.0,1.116,0.455,2,1.5701210061088204,longfirst,0.5662736175581813,0.23364952486008406
1074,7.75,7.75,5.0,4.0,1.167,0.448,1,1.6150366077199578,longfirst,0.4665511753410101,0.19936975557357073
1074,2.5,8.25,4.0,4.0,1.173,0.418,2,1.5898340456187725,longfirst,0.6323216641321778,0.21749662142246962
1074,4.0,9.25,4.0,5.0,1.434,0.636,2,2.0702625457197428,longfirst,0.4839850068092346,0.26608166564255953
1074,9.0,9.0,5.0,5.0,2.98,0.8,1,3.7788885878399014,longfirst,0.6997514050453901,0.1665580179542303
1074,6.5,5.75,4.0,4.0,2.546,1.099,1,3.644714804366231,longfirst,0.5828580092638731,0.21646176185458899
1074,3.75,8.75,4.0,4.0,0.633,0.66,1,1.292035493068397,shortfirst,0.30050762835890055,0.4334252728149295
1074,7.75,7.75,4.0,4.0,0.751,1.374,2,2.1251233350485563,shortfirst,0.28378370124846697,0.4326091641560197
1074,1.25,1.5,3.0,4.0,1.867,0.852,1,2.7190565168857574,longfirst,0.3996648844331503,0.26620253920555115
1074,3.0,7.0,4.0,3.0,1.478,0.501,2,1.978322627954185,longfirst,0.4821153422817588,0.2669308418408036
1074,6.75,6.5,4.0,4.0,0.818,1.235,1,2.0523453317582607,shortfirst,0.20063906349241734,0.43228877801448107
1074,6.5,7.25,3.0,4.0,0.669,1.282,1,1.9503970332443714,shortfirst,0.24945182353258133,0.6828553667291999
1074,7.5,6.0,4.0,4.0,0.999,0.368,1,1.366297174245119,longfirst,0.4494478404521942,0.21720224898308516
1074,8.75,9.0,4.0,4.0,0.771,0.334,1,1.104398743249476,longfirst,0.500384733080864,0.333582017570734
1074,8.25,8.25,4.0,4.0,0.449,1.019,2,1.4673580005764961,shortfirst,0.21593653224408627,0.3835380235686898
1074,9.25,7.25,5.0,3.0,1.136,0.217,1,1.3521107640117407,longfirst,0.6492488887161016,0.21666438784450293
1074,4.0,3.0,4.0,3.0,1.306,0.417,2,1.7225532503798604,longfirst,0.549949524924159,0.21676655486226082
1074,3.0,3.0,4.0,3.0,0.25,0.701,1,0.9508264260366559,shortfirst,0.24984199088066816,0.7012993190437555
1074,9.25,2.75,5.0,4.0,1.214,0.201,1,1.414097098633647,longfirst,0.5828210413455963,0.20090044755488634
1074,8.75,7.5,5.0,4.0,0.5,0.69,1,1.1899030972272158,shortfirst,0.20014222525060177,0.4165077470242977
1074,6.75,8.25,4.0,4.0,0.455,0.583,1,1.0373497903347015,shortfirst,0.16577253956347704,0.5833048699423671
1074,8.25,8.25,4.0,4.0,0.537,0.617,2,1.1531532341614366,shortfirst,0.2832884630188346,0.6166689097881317
1074,7.0,7.25,4.0,4.0,0.5,0.808,2,1.3066722080111504,shortfirst,0.2824255842715502,0.550030205398798
1074,6.25,6.25,4.0,4.0,0.415,0.848,1,1.2621495118364692,shortfirst,0.16535944119095802,0.5497090807184577
1074,8.25,0.25,4.0,4.0,1.099,0.361,1,1.4603159595280886,longfirst,0.5995326275005937,0.2497691847383976
1074,9.5,4.0,5.0,4.0,0.547,0.567,1,1.1127765104174614,shortfirst,0.24946205038577318,0.5665210736915469
1074,1.25,7.5,4.0,3.0,1.254,0.183,2,1.436501438729465,longfirst,0.6827481128275394,0.18306289333850145
1074,9.0,9.25,4.0,4.0,0.733,1.431,2,2.163182928226888,shortfirst,0.24936688505113125,0.6500405287370086
1074,9.0,7.5,5.0,4.0,1.067,0.267,1,1.3335998449474573,longfirst,0.6501221032813191,0.266945568844676
1074,7.0,7.0,4.0,4.0,1.624,0.4,1,2.0235398383811116,longfirst,0.6007871199399233,0.21632843371480703
1074,7.0,7.0,4.0,3.0,0.7,1.419,2,2.11860840767622,shortfirst,0.23307037819176912,0.45029664877802134
1074,7.75,7.75,4.0,4.0,1.21,0.4,2,1.6100279297679663,longfirst,0.4823027541860938,0.2339678592979908
1074,2.75,2.75,4.0,5.0,0.716,1.718,1,2.4333963384851813,shortfirst,0.18317210115492344,0.36642849538475275
1074,8.25,9.0,4.0,5.0,0.882,0.51,2,1.3917496213689446,longfirst,0.3992610815912485,0.23320725094527006
1074,0.75,8.25,5.0,4.0,1.027,0.366,2,1.3919406812638044,longfirst,0.38321063946932554,0.3660067217424512
1074,8.75,8.75,4.0,4.0,0.784,1.522,2,2.304802847094834,shortfirst,0.25036355573683977,0.6825136234983802
1074,7.5,7.5,4.0,4.0,1.335,0.517,2,1.852285479195416,longfirst,0.466515289619565,0.2998847719281912
1074,6.5,7.0,4.0,4.0,1.656,0.466,2,2.1218427354469895,longfirst,0.6161399027332664,0.31598674412816763
1074,4.0,9.5,3.0,5.0,1.199,0.447,2,1.6453391704708338,longfirst,0.6488100839778781,0.19999764300882816
1074,7.0,7.75,4.0,4.0,0.6,1.164,1,1.7637243289500475,shortfirst,0.14978613890707493,0.46663041319698095
1074,3.75,3.75,4.0,4.0,0.752,0.983,2,1.7346166530624032,shortfirst,0.332488221116364,0.6172650624066591
1074,3.5,3.5,4.0,4.0,0.732,1.127,1,1.8582325307652354,shortfirst,0.1994326300919056,0.4502749750390649
1074,7.25,7.25,4.0,4.0,1.598,0.85,2,2.4473466835916042,longfirst,0.46633695624768734,0.28346327412873507
1074,7.25,7.25,4.0,4.0,0.537,0.534,2,1.0701056076213717,shortfirst,0.31638610921800137,0.5335795823484659
1074,7.0,7.25,4.0,4.0,1.099,0.512,2,1.611258746124804,longfirst,0.6660760277882218,0.2665898874402046
1074,2.25,2.25,4.0,3.0,0.864,1.482,2,2.345762806944549,shortfirst,0.26577479392290115,0.49922423530369997
1074,2.0,2.0,4.0,5.0,0.585,1.108,1,1.6929535688832402,shortfirst,0.1677341004833579,0.5486456295475364
1074,8.5,8.5,4.0,4.0,2.344,0.833,1,3.177096205763519,longfirst,0.6161617496982217,0.21724539529532194
1074,6.5,8.5,4.0,4.0,0.426,0.616,2,1.042061478830874,shortfirst,0.21670485381036997,0.6164735918864608
1074,7.0,7.0,4.0,4.0,0.631,1.066,2,1.6962762270122766,shortfirst,0.26600702479481697,0.566025516949594
1074,7.0,7.0,4.0,3.0,0.65,1.058,1,1.7081933384761214,shortfirst,0.19983737263828516,0.549296198412776
1074,3.25,3.25,4.0,4.0,0.831,1.401,1,2.232287718914449,shortfirst,0.23310173209756613,0.30047217663377523
1074,9.0,8.75,5.0,5.0,0.98,0.283,1,1.2625840809196234,longfirst,0.5157382963225245,0.2830524630844593
1074,6.5,7.0,4.0,4.0,1.549,0.465,1,2.0138935251161456,longfirst,0.41594381630420685,0.26657365541905165
1074,7.25,7.25,4.0,4.0,0.45,0.794,2,1.2434463016688824,shortfirst,0.26620308589190245,0.5662282789126039
1074,8.5,9.25,4.0,4.0,0.816,0.25,1,1.0661713872104883,longfirst,0.4491817969828844,0.2503901682794094
1074,5.75,5.75,4.0,4.0,0.768,1.469,1,2.2357079638168216,shortfirst,0.26721554808318615,0.5494032558053732
1074,8.5,8.5,4.0,5.0,0.87,0.3,1,1.169433276169002,longfirst,0.5333896223455667,0.29954033251851797
1074,8.25,6.75,3.0,4.0,1.138,0.533,2,1.670081184245646,longfirst,0.3499662270769477,0.26616803742945194
1074,9.0,9.0,4.0,5.0,0.466,0.906,1,1.3711126977577806,shortfirst,0.21654294896870852,0.5667463121935725
1074,7.25,1.5,4.0,4.0,1.027,2.065,1,3.0921186432242393,shortfirst,0.23342953715473413,0.5659498199820518
1074,9.25,1.25,5.0,5.0,0.516,0.646,1,1.1608353666961193,shortfirst,0.2153959395363927,0.3669218420982361
1074,8.75,8.75,4.0,5.0,1.186,0.233,1,1.4179399209097028,longfirst,0.5657785255461931,0.23293254431337118
1074,6.5,6.5,4.0,4.0,1.819,0.899,1,2.7178524555638433,longfirst,0.46721551194787025,0.28297130949795246
1074,0.5,0.5,5.0,5.0,0.43,0.716,2,1.1458405833691359,shortfirst,0.266785797663033,0.7163016609847546
1074,2.5,8.75,3.0,4.0,1.351,0.605,2,1.9551696814596653,longfirst,0.61707251239568,0.2824837267398834
1074,1.5,1.5,4.0,4.0,0.6,1.1,1,1.6996905617415905,shortfirst,0.18331915140151978,0.4660631362348795
1074,9.25,9.25,5.0,5.0,0.646,0.267,1,0.9115662015974522,longfirst,0.31632145307958126,0.2665296941995621
1074,9.75,8.25,5.0,4.0,1.354,0.267,1,1.6202526586130261,longfirst,0.7333250362426043,0.26655035838484764
1074,1.0,0.5,5.0,4.0,0.732,1.127,1,1.8590445285663009,shortfirst,0.2165531311184168,0.4826937383040786
1074,8.5,5.75,4.0,4.0,0.399,0.853,1,1.251268464140594,shortfirst,0.18309921212494373,0.6167647140100598
1074,7.5,7.5,3.0,4.0,0.784,1.066,1,1.848905211314559,shortfirst,0.34947790298610926,0.49922851007431746
1074,2.75,2.75,4.0,4.0,0.714,1.45,1,2.162581453099847,shortfirst,0.28323784098029137,0.4995787423104048
1074,7.5,0.5,3.0,4.0,0.73,1.418,1,2.1471397718414664,shortfirst,0.18317974358797073,0.4994488153606653
1074,2.5,2.5,4.0,4.0,1.23,0.433,2,1.6618715105578303,longfirst,0.38353725895285606,0.23293034825474024
1074,1.75,1.75,4.0,4.0,0.572,1.016,1,1.587419904768467,shortfirst,0.26637398079037666,0.5495340190827847
1074,8.75,8.75,5.0,5.0,0.6,1.587,1,2.186952732503414,shortfirst,0.1833503944799304,0.33292052149772644
1074,2.5,2.25,4.0,4.0,0.733,1.343,2,2.0750871524214745,shortfirst,0.28253319673240185,0.44975588098168373
1074,6.25,7.0,3.0,4.0,0.869,1.516,1,2.384162097238004,shortfirst,0.28263762686401606,0.53336086217314
1074,8.5,8.25,4.0,4.0,0.436,0.584,1,1.0191454235464334,shortfirst,0.29882406909018755,0.5838272357359529
1074,0.5,3.0,4.0,4.0,0.766,0.966,2,1.7313849329948425,shortfirst,0.26661415956914425,0.5001805750653148
1074,9.0,1.5,4.0,4.0,1.036,0.267,1,1.3020818093791604,longfirst,0.6324444571509957,0.266829420812428
1074,1.5,9.25,4.0,5.0,0.466,0.697,2,1.1615709038451314,shortfirst,0.2491005975753069,0.6335689276456833
1074,1.5,7.25,5.0,3.0,0.651,1.2,2,1.8501592548564076,shortfirst,0.1328860716894269,0.41655350383371115
1074,0.5,0.5,4.0,4.0,0.85,1.438,2,2.2873267251998186,shortfirst,0.283095627091825,0.6996222268790007
1074,6.75,6.75,4.0,4.0,0.691,1.001,2,1.691712100058794,shortfirst,0.2661784943193197,0.4675203897058964
1074,7.0,7.0,4.0,4.0,1.423,0.449,1,1.8713780911639333,longfirst,0.5000038221478462,0.24918659310787916
1074,2.0,9.25,3.0,4.0,1.132,0.466,1,1.597699299454689,longfirst,0.39987061731517315,0.28325821179896593
1074,6.25,7.0,3.0,3.0,0.75,1.393,2,2.142393176443875,shortfirst,0.2327696867287159,0.5494424412027001
1074,7.0,7.5,3.0,4.0,0.832,1.258,1,2.0899655362591147,shortfirst,0.2166647780686617,0.5828706091269851
1074,0.75,7.0,4.0,4.0,0.6,1.149,1,1.7488926071673632,shortfirst,0.3001350127160549,0.6163041656836867
1074,9.25,9.25,5.0,5.0,0.4,1.181,2,1.5805947044864297,shortfirst,0.11630909517407417,0.6991084571927786
1074,1.5,9.0,5.0,4.0,0.525,0.633,2,1.1580473855137825,shortfirst,0.26677571330219507,0.6334346933290362
1074,9.75,9.0,5.0,5.0,0.832,0.0,1,0.8312903726473451,shortfirst,0.8317166259512305,
1074,7.25,8.5,4.0,4.0,1.458,0.451,1,1.908890469931066,longfirst,0.5661554047837853,0.28409411758184433
1074,0.75,2.0,4.0,4.0,1.988,0.581,1,2.568290173076093,longfirst,0.6164203556254506,0.1989185307174921
1074,8.5,3.25,4.0,4.0,0.766,1.673,1,2.4382168175652623,shortfirst,0.2497974643483758,0.7666280698031187
1074,8.5,8.25,4.0,4.0,1.17,0.484,2,1.653201867826283,longfirst,0.5661825714632869,0.23387067671865225
1074,9.0,2.25,4.0,4.0,0.529,0.55,1,1.0778452223166823,shortfirst,0.18267679680138826,0.5497056068852544
