subject,val1,val2,conf1,conf2,pt1,pt2,choice,rt,order,initpresdur1,initpresdur2
1026,0.0,0.0,4.177831159917639,4.177831159917639,0.393,1.093,1,1.5875556520004466,shortfirst,0.18088129374026252,0.40466290671829075
1026,6.0,6.0,4.177831159917639,4.177831159917639,0.553,0.954,1,1.6278737079992425,shortfirst,0.17107342001251447,0.4498462630957422
1026,8.5,8.5,4.177831159917639,4.177831159917639,0.277,1.01,1,1.3958438689987815,shortfirst,0.11494735797650635,0.3966258692335445
1026,4.0,10.0,4.177831159917639,4.177831159917639,1.046,0.371,1,1.5244082319986774,longfirst,0.543161209992732,0.17781174093469104
1026,8.5,9.0,4.177831159917639,4.177831159917639,1.109,0.201,1,1.3767477209985373,longfirst,0.597784570477198,0.20091474369567053
1026,0.0,7.5,4.177831159917639,4.177831159917639,1.059,0.395,2,1.5396523799972783,longfirst,0.5702341100366185,0.18843647178504902
1026,4.0,0.0,4.177831159917639,4.177831159917639,0.767,1.762,1,2.7666835349991743,shortfirst,0.16002951501599302,0.47613880437656825
1026,2.0,5.0,4.177831159917639,4.177831159917639,1.141,0.407,2,1.6722178519994486,longfirst,0.6065437144433984,0.16598031280717065
1026,6.0,0.5,4.177831159917639,4.177831159917639,1.177,0.369,1,1.678378069998871,longfirst,0.5672272202160418,0.20693324777178257
1026,7.0,9.5,4.177831159917639,4.177831159917639,0.617,0.961,2,1.6844954679982038,shortfirst,0.2575377176549058,0.43919749887292836
1026,0.5,5.0,4.177831159917639,4.177831159917639,1.265,0.336,2,1.7296099000013783,longfirst,0.4167969565311505,0.21434331504917942
1026,0.5,1.0,4.177831159917639,4.177831159917639,1.561,0.728,1,2.437072763998003,longfirst,0.4928017976021607,0.33144547088428744
1026,7.0,7.0,4.177831159917639,4.177831159917639,0.505,1.316,2,1.957141759001388,shortfirst,0.1739147546588521,0.6431961973391187
1026,3.0,7.0,4.177831159917639,4.177831159917639,0.616,1.357,2,2.1357720420019177,shortfirst,0.2423949152493088,0.4170099282498992
1026,8.0,1.0,4.177831159917639,4.177831159917639,0.384,0.811,1,1.299528913001268,shortfirst,0.1981606691560119,0.3772364424192249
1026,3.5,8.5,4.177831159917639,4.177831159917639,1.128,0.416,2,1.6970421820005868,longfirst,0.39164251810718276,0.10228936251662508
1026,0.5,6.5,4.177831159917639,4.177831159917639,3.035,0.997,2,4.341538493001281,longfirst,0.43995666260390376,0.09680375925585441
1026,1.0,1.0,4.177831159917639,4.177831159917639,0.778,1.414,1,2.3848234440010856,shortfirst,0.22540172763554908,0.5131880142855956
1026,0.5,0.75,4.177831159917639,4.177831159917639,0.475,1.354,1,1.9470637019985588,shortfirst,0.15526455868539366,0.5812111021595215
1026,4.5,0.0,4.177831159917639,4.177831159917639,1.076,0.394,1,1.5896896699996432,longfirst,0.36931380310898687,0.2191903247096123
1026,5.0,0.0,4.177831159917639,4.177831159917639,0.391,0.631,1,1.1116245699995488,shortfirst,0.1701087442781932,0.5020770818548439
1026,9.0,3.0,4.177831159917639,4.177831159917639,0.453,0.56,1,1.1069469440008106,shortfirst,0.2385607122543126,0.23557780783192556
1026,7.5,7.5,4.177831159917639,4.177831159917639,1.441,0.508,2,2.0803892980002274,longfirst,0.4991877507464993,0.24292190811506273
1026,0.5,0.5,4.177831159917639,4.177831159917639,1.273,0.352,1,1.7578896419981902,longfirst,0.5958563666471005,0.1172726154578912
1026,7.0,4.75,4.177831159917639,4.177831159917639,1.353,0.488,2,1.9607593389991962,longfirst,0.4393274363530699,0.23433968706820046
1026,0.0,0.0,4.177831159917639,4.177831159917639,1.366,0.333,1,1.826530524998816,longfirst,0.5479510438631751,0.11830130033898377
1026,4.0,4.0,4.177831159917639,4.177831159917639,0.577,0.881,1,1.595596649000072,shortfirst,0.14348296272094416,0.4707461947214813
1026,2.0,2.0,4.177831159917639,4.177831159917639,0.441,1.477,1,2.0920936459988297,shortfirst,0.12551683043245532,0.5313508662297827
1026,7.0,7.0,4.177831159917639,4.177831159917639,1.089,0.479,2,1.6972068430004583,longfirst,0.43080598156334426,0.23400892760435493
1026,7.5,5.0,4.177831159917639,4.177831159917639,0.501,0.942,1,1.573997278999741,shortfirst,0.21423561372349476,0.4266677069858722
1026,4.0,8.5,4.177831159917639,4.177831159917639,0.703,1.2,2,2.0567083160021866,shortfirst,0.24853803588670534,0.4892763642590263
1026,3.0,3.0,4.177831159917639,4.177831159917639,1.428,0.362,1,1.9276047040002595,longfirst,0.6116326235290124,0.23102255629137955
1026,0.0,0.25,4.177831159917639,4.177831159917639,0.643,1.343,1,2.1474686170004134,shortfirst,0.2165842367822991,0.40022781842517874
1026,1.0,1.0,4.177831159917639,4.177831159917639,0.703,1.295,1,2.1421526889971574,shortfirst,0.2203115668595348,0.6215981207374546
1026,8.0,0.0,4.177831159917639,4.177831159917639,0.43,1.022,1,1.537698984000599,shortfirst,0.18679881880187799,0.7495317801517409
1026,0.0,0.0,4.177831159917639,4.177831159917639,1.938,0.349,2,2.4287990599987097,longfirst,0.5811878842811623,0.23501208577210325
1026,7.0,9.0,4.177831159917639,4.177831159917639,0.985,0.475,2,1.5727755510015413,longfirst,0.3390153193204489,0.2554762994913277
1026,3.5,3.0,4.177831159917639,4.177831159917639,1.709,0.513,2,2.4151725320007245,longfirst,0.5818297226400444,0.2018524389456693
1026,7.0,7.0,4.177831159917639,4.177831159917639,1.323,0.431,2,1.8874762289997307,longfirst,0.5588349671271027,0.22770796377287372
1026,8.0,0.0,4.177831159917639,4.177831159917639,1.432,0.299,1,1.8529852550018404,longfirst,0.5199013910034427,0.21287789112644417
1026,0.0,10.0,4.177831159917639,4.177831159917639,0.971,0.57,2,1.6360113640002965,longfirst,0.5289893890597882,0.23311304254038157
1026,9.0,1.0,4.177831159917639,4.177831159917639,0.419,0.585,1,1.0600409399994533,shortfirst,0.20859355211550346,0.584882144251976
1027,10.0,9.75,4.177831159917639,4.177831159917639,0.617,1.651,1,2.4440615250205155,shortfirst,0.22623193398855493,0.49882126760486933
1027,7.0,7.5,4.177831159917639,4.177831159917639,1.994,1.02,1,3.2508738480100874,longfirst,0.4994994926244469,0.18618910703226207
1027,3.5,3.5,4.177831159917639,4.177831159917639,2.755,1.271,2,4.385849956015591,longfirst,0.2635410152058419,0.24950574360247454
1027,3.75,3.75,4.177831159917639,4.177831159917639,1.046,2.798,2,4.2111553639988415,shortfirst,0.13332346351318036,0.6072686267890144
1027,8.25,8.25,4.177831159917639,4.177831159917639,0.698,1.645,2,2.587941914011026,shortfirst,0.18264084051332372,0.40586278065716713
1027,6.25,6.25,4.177831159917639,4.177831159917639,1.508,0.488,2,2.1589548689953517,longfirst,0.47546137032483304,0.12412304344552222
1027,6.75,6.75,4.177831159917639,4.177831159917639,1.009,2.017,2,3.3052182760147844,shortfirst,0.2639042073357055,0.4452183853078842
1027,5.5,5.5,4.177831159917639,4.177831159917639,1.956,0.614,1,2.783102557004895,longfirst,0.532554598476071,0.14404802123093444
1027,9.25,0.75,4.177831159917639,4.177831159917639,1.629,0.536,1,2.3631369629874825,longfirst,0.33194572224773544,0.1713232932947062
1027,7.0,8.75,4.177831159917639,4.177831159917639,0.635,1.267,2,2.062886942992918,shortfirst,0.18994095002414288,0.49795358389048555
1027,7.75,3.25,4.177831159917639,4.177831159917639,1.26,0.506,1,1.8928177410271019,longfirst,0.5697347551483437,0.24057429316584963
1027,5.75,6.0,4.177831159917639,4.177831159917639,1.586,0.587,1,2.3695068070082925,longfirst,0.4327006836145289,0.19253362502616347
1027,8.0,8.0,4.177831159917639,4.177831159917639,1.221,0.381,2,1.7399689590092748,longfirst,0.39193381487883056,0.19761345673510475
1027,5.75,4.0,4.177831159917639,4.177831159917639,2.624,1.066,1,4.046900410001399,longfirst,0.49640213920469944,0.19126198344016415
1027,5.25,5.25,4.177831159917639,4.177831159917639,0.615,1.458,1,2.239711439004168,shortfirst,0.19554354260967852,0.2991149678210845
1027,7.5,7.75,4.177831159917639,4.177831159917639,0.533,1.384,1,2.0951314470148645,shortfirst,0.1545378419841995,0.45871422713812016
1027,7.5,8.25,4.177831159917639,4.177831159917639,2.151,0.973,2,3.3803227900061756,longfirst,0.38754821884057966,0.28678381713031487
1027,8.0,3.5,4.177831159917639,4.177831159917639,0.617,1.809,1,2.5821009630162735,shortfirst,0.1511175816478972,0.45531905933430517
1027,6.25,6.25,4.177831159917639,4.177831159917639,0.667,1.643,1,2.4799771280086134,shortfirst,0.23508360884597,0.45124095087101906
1027,1.0,5.75,4.177831159917639,4.177831159917639,1.018,1.836,2,3.1180493790016044,shortfirst,0.26704647261656567,0.5388083316241142
1027,8.5,3.0,4.177831159917639,4.177831159917639,1.28,0.465,1,1.889232785004424,longfirst,0.3945967285799971,0.19642302555417107
1027,2.75,7.25,4.177831159917639,4.177831159917639,0.634,1.186,2,1.951666420995025,shortfirst,0.17289917217480183,0.6634190580750742
1027,8.5,1.75,4.177831159917639,4.177831159917639,1.236,0.474,1,1.859048183017876,longfirst,0.4491922119582206,0.24281757986699953
1027,3.25,9.25,4.177831159917639,4.177831159917639,0.787,1.377,2,2.421644420013763,shortfirst,0.17970114983384036,0.3465105451202585
1027,6.75,4.25,4.177831159917639,4.177831159917639,0.474,1.478,1,2.109056742017856,shortfirst,0.13272935171696126,0.6481876245997087
1027,7.5,7.75,4.177831159917639,4.177831159917639,2.009,0.695,1,2.9941563330066856,longfirst,0.42327014758789516,0.19463999476078422
1027,6.25,5.5,4.177831159917639,4.177831159917639,0.999,2.369,1,3.6757571090129204,shortfirst,0.19415055456426622,0.5168488173753705
1027,3.25,3.25,4.177831159917639,4.177831159917639,0.965,1.938,2,3.1785278499883134,shortfirst,0.15547519833624507,0.5139061858656017
1027,7.5,7.5,4.177831159917639,4.177831159917639,0.567,1.235,2,1.9726329520053696,shortfirst,0.1811433221130181,0.4338556940528954
1027,1.5,7.75,4.177831159917639,4.177831159917639,0.928,1.038,2,2.199118632997852,shortfirst,0.26268842855333313,0.24799963605600633
1027,8.75,8.75,4.177831159917639,4.177831159917639,0.462,1.095,2,1.7434087439905852,shortfirst,0.17876929924717547,0.4797082054659276
1027,2.5,8.5,4.177831159917639,4.177831159917639,1.244,0.384,2,1.770263310027076,longfirst,0.4413893241539144,0.27687045130212784
1027,6.75,6.75,4.177831159917639,4.177831159917639,1.261,0.391,1,1.7809398169920314,longfirst,0.4347925894763788,0.2051658938461276
1027,5.75,8.25,4.177831159917639,4.177831159917639,0.807,1.614,2,2.6551957160118036,shortfirst,0.1967733209915573,0.35559959341220015
1027,1.75,1.75,4.177831159917639,4.177831159917639,1.222,2.899,1,4.517271298012929,shortfirst,0.2869084985076909,0.6621971899787737
1027,7.0,7.0,4.177831159917639,4.177831159917639,0.842,1.818,1,2.8340601320087444,shortfirst,0.18536178706732034,0.5082822847199424
1027,5.75,5.75,4.177831159917639,4.177831159917639,0.675,1.567,2,2.4112135320028756,shortfirst,0.22773788129415512,0.6001630427308919
1027,5.75,5.0,4.177831159917639,4.177831159917639,0.614,1.488,1,2.2746414360008202,shortfirst,0.2498345966454227,0.6215911719013197
1027,9.25,4.0,4.177831159917639,4.177831159917639,1.548,0.372,1,2.0486311790009495,longfirst,0.5541486776464118,0.24660556067455539
1027,7.25,7.25,4.177831159917639,4.177831159917639,1.43,2.685,1,4.512682010012213,shortfirst,0.22765123868943676,0.5083497886682453
1027,6.25,2.5,4.177831159917639,4.177831159917639,0.92,1.966,1,3.1892871470190585,shortfirst,0.18613228542671745,0.37063152401477817
1027,5.0,4.75,4.177831159917639,4.177831159917639,1.767,0.725,2,2.767614340002183,longfirst,0.5147175398035668,0.19492805046481337
1027,2.25,2.5,4.177831159917639,4.177831159917639,0.59,1.123,1,1.8654372650198638,shortfirst,0.21198778636115262,0.4649115081618088
1027,6.0,6.0,4.177831159917639,4.177831159917639,0.61,1.208,1,1.9678650900023058,shortfirst,0.1987034476512144,0.38893722843910455
1027,7.25,7.0,4.177831159917639,4.177831159917639,2.207,0.869,1,3.3631285290175583,longfirst,0.42466293791343235,0.24629063465294032
1027,7.75,6.75,4.177831159917639,4.177831159917639,1.949,0.501,1,2.653518514998723,longfirst,0.5246785715483981,0.12821135594547783
1027,7.5,7.75,4.177831159917639,4.177831159917639,0.976,1.907,2,3.1485901470005047,shortfirst,0.26918150571522037,0.4241907745610455
1027,6.75,6.0,4.177831159917639,4.177831159917639,0.927,2.138,2,3.279048911004793,shortfirst,0.23890872502591254,0.4993668930440051
1027,7.25,7.25,4.177831159917639,4.177831159917639,1.03,2.566,2,3.9016890310158487,shortfirst,0.15918859447196756,0.7094065189506193
1027,8.75,3.0,4.177831159917639,4.177831159917639,1.319,2.871,1,4.57156662401394,shortfirst,0.2435453725617414,0.48052410717163596
1027,5.75,5.75,4.177831159917639,4.177831159917639,2.116,0.718,1,3.077255493000848,longfirst,0.5369196714463798,0.20895983102592616
1027,4.25,4.25,4.177831159917639,4.177831159917639,2.372,0.814,1,3.4448738589999266,longfirst,0.4913969113493482,0.21626460232832448
1027,8.0,8.0,4.177831159917639,4.177831159917639,0.875,2.79,2,3.948095622996334,shortfirst,0.17492313154787112,0.5722863516243966
1027,6.75,6.5,4.177831159917639,4.177831159917639,2.159,0.757,1,3.151817795005627,longfirst,0.5029995868238616,0.1842164565164762
1027,4.25,2.75,4.177831159917639,4.177831159917639,1.725,0.602,1,2.553672441019444,longfirst,0.512794051860964,0.16002951501599302
1027,1.75,4.0,4.177831159917639,4.177831159917639,0.804,1.681,2,2.7173987760033924,shortfirst,0.1644648956985864,0.3830499138054357
1027,1.5,1.5,4.177831159917639,4.177831159917639,2.329,0.799,1,3.409502868016716,longfirst,0.5138664955435651,0.15702330366211698
1027,6.5,6.5,4.177831159917639,4.177831159917639,1.299,2.982,2,4.714732968015596,shortfirst,0.15839847826557527,0.5286866300983588
1027,9.0,2.25,4.177831159917639,4.177831159917639,1.798,0.64,1,2.623957446019631,longfirst,0.6431961973391187,0.1564941276787858
1027,9.25,9.25,4.177831159917639,4.177831159917639,0.959,2.29,1,3.5203627739974763,shortfirst,0.1585049641249496,0.553299443371653
1027,3.0,3.0,4.177831159917639,4.177831159917639,1.061,2.193,1,3.589328770991415,shortfirst,0.10228936251662508,0.40905127424079557
1027,7.75,7.75,4.177831159917639,4.177831159917639,3.343,1.228,1,4.9990615300193895,longfirst,0.4973122081235299,0.20867880957270432
1027,7.75,7.75,4.177831159917639,4.177831159917639,0.577,1.13,1,1.8179592750093434,shortfirst,0.24060555107976078,0.5109537352389923
1027,8.25,2.5,4.177831159917639,4.177831159917639,1.176,0.394,1,1.705599440028891,longfirst,0.36931380310898687,0.2191903247096123
1027,4.75,4.75,4.177831159917639,4.177831159917639,0.844,1.716,2,2.774555315991165,shortfirst,0.1701087442781932,0.5020770818548439
1027,4.0,4.0,4.177831159917639,4.177831159917639,1.48,3.184,1,5.057061191007961,shortfirst,0.19959387537324966,0.5858438162301254
1027,4.25,9.5,4.177831159917639,4.177831159917639,1.618,0.466,2,2.2730335780070163,longfirst,0.6063800552666104,0.13294750702829553
1027,6.5,1.25,4.177831159917639,4.177831159917639,0.672,1.232,1,2.111436384031549,shortfirst,0.14348296272094416,0.4707461947214813
1027,9.25,7.75,4.177831159917639,4.177831159917639,2.482,1.158,1,3.9873427860147785,longfirst,0.2974915597570031,0.22644948524095168
1027,2.75,2.5,4.177831159917639,4.177831159917639,2.371,1.191,1,3.8462752350314986,longfirst,0.42266243708672885,0.20759208614959912
1027,4.25,4.25,4.177831159917639,4.177831159917639,1.987,0.807,2,3.037095000996487,longfirst,0.5620451125827591,0.18561627580858214
1027,3.5,3.5,4.177831159917639,4.177831159917639,0.915,2.282,1,3.429084122995846,shortfirst,0.2122479303313182,0.5164975777718391
1027,7.0,7.0,4.177831159917639,4.177831159917639,1.64,0.926,2,2.709891423000954,longfirst,0.47359763760375595,0.3247658900758705
1027,4.5,2.0,4.177831159917639,4.177831159917639,1.231,2.178,1,3.6897518710175063,shortfirst,0.2379969163018323,0.328709080344176
1027,7.75,7.75,4.177831159917639,4.177831159917639,1.983,0.541,2,2.7449885930109303,longfirst,0.4073987599733567,0.19440406676903613
1027,5.75,8.5,4.177831159917639,4.177831159917639,0.701,1.984,2,2.9160326040291693,shortfirst,0.17924136971416194,0.5061794858909707
1027,4.25,4.25,4.177831159917639,4.177831159917639,1.488,0.882,1,2.5522812200069893,longfirst,0.5289893890597882,0.23311304254038157
1027,5.75,5.75,4.177831159917639,4.177831159917639,3.516,1.174,1,5.095004077011254,longfirst,0.5882845083974886,0.21421226055395312
1027,6.75,6.5,4.177831159917639,4.177831159917639,1.519,0.349,2,1.996179640002083,longfirst,0.48206435917632945,0.12664666489107135
1027,7.25,7.25,4.177831159917639,4.177831159917639,2.203,0.826,2,3.317914482031483,longfirst,0.4306377406298658,0.2416934622884678
1027,6.5,9.75,4.177831159917639,4.177831159917639,1.877,0.594,2,2.6667911960103083,longfirst,0.3993926938635369,0.1773466455384762
1027,2.75,7.25,4.177831159917639,4.177831159917639,1.286,0.34,2,1.7522551840229426,longfirst,0.5137891725398349,0.11904267798392044
1027,8.0,5.75,4.177831159917639,4.177831159917639,1.779,0.362,1,2.274910633015679,longfirst,0.5564926140880603,0.1307916659349938
1027,6.25,5.25,4.177831159917639,4.177831159917639,1.759,0.449,1,2.417614484002115,longfirst,0.39866701439436036,0.18263786089013656
1027,0.75,0.75,4.177831159917639,4.177831159917639,0.673,1.094,1,1.8900662680098321,shortfirst,0.28647402562780344,0.5709032206405804
1027,5.25,5.25,4.177831159917639,4.177831159917639,1.074,2.22,1,3.6077025900012814,shortfirst,0.15733623691504242,0.5345626802452901
1027,9.75,9.5,4.177831159917639,4.177831159917639,2.755,1.109,1,4.144929592002882,longfirst,0.6762120674990514,0.2713700829975134
1027,8.25,8.25,4.177831159917639,4.177831159917639,2.308,1.081,2,3.7495246500184294,longfirst,0.4335377834813954,0.22790882889167025
1027,3.0,3.0,4.177831159917639,4.177831159917639,2.283,0.726,2,3.2810485629888717,longfirst,0.625906032298035,0.24292421273784512
1027,6.5,9.25,4.177831159917639,4.177831159917639,1.083,2.68,1,4.094837123004254,shortfirst,0.15645461945197148,0.5079827657539909
1027,6.5,8.0,4.177831159917639,4.177831159917639,0.672,2.366,2,3.2687608340056613,shortfirst,0.16314180922718322,0.5213718837262685
1027,7.0,7.0,4.177831159917639,4.177831159917639,3.189,0.801,1,4.338497627992183,longfirst,0.6598647910706477,0.0967629546965747
1027,8.5,8.5,4.177831159917639,4.177831159917639,0.545,1.559,2,2.2657758459972683,shortfirst,0.18107705519177705,0.5002521430487911
1027,8.0,8.0,4.177831159917639,4.177831159917639,2.052,0.933,1,3.3048928230127785,longfirst,0.557358590577479,0.15447315114073454
1027,6.0,3.0,4.177831159917639,4.177831159917639,2.62,0.823,2,3.701187711005332,longfirst,0.5665319283027341,0.18624427241895236
1027,2.0,2.0,4.177831159917639,4.177831159917639,1.369,2.815,2,4.531694817007519,shortfirst,0.23064106973755769,0.6956518096615258
1027,4.0,4.0,4.177831159917639,4.177831159917639,2.457,0.728,1,3.463877500995295,longfirst,0.3449911325747236,0.04854409184706571
1027,5.5,5.5,4.177831159917639,4.177831159917639,2.476,0.636,2,3.3275624210073147,longfirst,0.44130728238403233,0.2787040866133468
1027,3.75,5.5,4.177831159917639,4.177831159917639,1.008,2.362,2,3.6829261840321124,shortfirst,0.2678062429913186,0.6050067949624921
1027,1.5,6.5,4.177831159917639,4.177831159917639,2.328,0.917,2,3.528813925018767,longfirst,0.4508747282379898,0.09112160319015006
1027,7.5,6.0,4.177831159917639,4.177831159917639,2.844,0.891,1,4.021254324004985,longfirst,0.4794193875292656,0.19128385042501056
1027,2.75,2.75,4.177831159917639,4.177831159917639,1.143,2.909,1,4.502632529998664,shortfirst,0.21469845235126792,0.415089113715929
1027,9.25,5.75,4.177831159917639,4.177831159917639,1.067,1.909,2,3.2836048400204163,shortfirst,0.18741691045613507,0.37015593681563685
1027,1.75,3.0,4.177831159917639,4.177831159917639,2.822,0.761,2,3.849418827012414,longfirst,0.5439197635695554,0.1425049313765801
1027,4.0,6.5,4.177831159917639,4.177831159917639,0.77,1.806,2,2.8168226970301475,shortfirst,0.1850368026456288,0.5255849184731967
1027,5.75,9.5,4.177831159917639,4.177831159917639,1.854,0.492,2,2.5621609310037456,longfirst,0.4273189551105479,0.12545491859525848
1027,7.25,7.25,4.177831159917639,4.177831159917639,0.613,2.149,2,3.027121169026941,shortfirst,0.083287640949793,0.36424606832598694
1027,4.75,4.25,4.177831159917639,4.177831159917639,1.204,2.94,1,4.564395698020235,shortfirst,0.1660307707927707,0.5284966678939554
1027,0.5,0.5,4.177831159917639,4.177831159917639,2.838,1.379,1,4.6073076680186205,longfirst,0.5077708538983746,0.297895508534503
1027,4.25,4.25,4.177831159917639,4.177831159917639,2.259,0.918,1,3.451304581016302,longfirst,0.4005690151667912,0.16263208450729302
1027,5.5,2.75,4.177831159917639,4.177831159917639,1.179,3.075,1,4.649548801011406,shortfirst,0.15662874440102542,0.45257667166492715
1027,7.0,2.5,4.177831159917639,4.177831159917639,0.989,1.605,1,2.809451495006215,shortfirst,0.2089771659327113,0.5421118244214987
1027,8.5,6.0,4.177831159917639,4.177831159917639,0.871,1.986,1,3.1630852010275703,shortfirst,0.17164777618499577,0.39558460808080737
1027,2.5,2.5,4.177831159917639,4.177831159917639,3.298,0.916,1,4.5331120239861775,longfirst,0.4584589115328626,0.20875439248976602
1027,6.25,8.5,4.177831159917639,4.177831159917639,0.987,1.712,1,2.9061872260062955,shortfirst,0.2544186813521527,0.5500552285627994
1027,0.75,1.75,4.177831159917639,4.177831159917639,3.113,1.12,2,4.615973520005355,longfirst,0.4892047507577583,0.13419280308831483
1027,9.25,9.25,4.177831159917639,4.177831159917639,1.376,0.707,2,2.264757525001187,longfirst,0.3093869157865724,0.19673534858460553
1027,2.5,2.5,4.177831159917639,4.177831159917639,1.07,1.951,1,3.2941624270169996,shortfirst,0.1720776697247693,0.6886079113996295
1027,6.0,6.0,4.177831159917639,4.177831159917639,1.741,0.691,2,2.660368645010749,longfirst,0.3262243222776796,0.17752398807301795
1027,8.25,7.25,4.177831159917639,4.177831159917639,0.633,1.366,2,2.1463365019881167,shortfirst,0.22052625403202292,0.6052585060886306
1027,1.25,1.25,4.177831159917639,4.177831159917639,2.083,0.511,1,2.7663542199879885,longfirst,0.4342373053760578,0.1620366267371005
1027,2.25,2.25,4.177831159917639,4.177831159917639,1.451,0.752,2,2.384310824010754,longfirst,0.5654075098592766,0.1227615333471338
1027,5.25,3.25,4.177831159917639,4.177831159917639,0.782,2.029,2,3.042970928014256,shortfirst,0.21693846867355546,0.603346141311662
1027,4.0,4.0,4.177831159917639,4.177831159917639,1.461,3.217,2,5.089969648019178,shortfirst,0.23706678729948386,0.5811979579430492
1027,7.5,7.5,4.177831159917639,4.177831159917639,1.092,2.822,1,4.280766225012485,shortfirst,0.21776556033092212,0.5521284140746134
1027,8.25,8.25,4.177831159917639,4.177831159917639,1.636,0.789,1,2.591286206006771,longfirst,0.38705880290954675,0.20985191595763586
1027,7.25,7.25,4.177831159917639,4.177831159917639,1.031,1.841,1,3.096829494985286,shortfirst,0.19707972981954563,0.38913338177117285
1027,3.0,0.5,4.177831159917639,4.177831159917639,1.473,2.528,1,4.350194641010603,shortfirst,0.2734066188476628,0.44976012877207344
1027,4.25,5.75,4.177831159917639,4.177831159917639,1.085,2.998,2,4.4499073840270285,shortfirst,0.19915865831703866,0.5271650893342746
1027,1.75,1.75,4.177831159917639,4.177831159917639,3.335,1.213,2,4.905302936007502,longfirst,0.46901082333889094,0.20937915194940754
1027,6.0,4.0,4.177831159917639,4.177831159917639,2.556,1.148,1,3.99942292200285,longfirst,0.5602020134106931,0.20089297995163427
1027,6.5,6.5,4.177831159917639,4.177831159917639,3.33,0.957,2,4.625493365019793,longfirst,0.6287980451701118,0.19932558271343967
1027,5.25,8.5,4.177831159917639,4.177831159917639,0.75,2.268,1,3.257713479019003,shortfirst,0.17108452520315195,0.5469307838388868
1027,8.5,8.5,4.177831159917639,4.177831159917639,1.198,2.465,2,4.033622825023485,shortfirst,0.20074651774523844,0.5218705080709017
1027,6.0,6.0,4.177831159917639,4.177831159917639,1.576,0.431,2,2.1461131820105948,longfirst,0.4437377415976749,0.2439031149909829
1027,4.75,8.25,4.177831159917639,4.177831159917639,0.971,2.021,2,3.2360587310104165,shortfirst,0.15986531016998692,0.49916713525782863
1027,6.5,6.75,4.177831159917639,4.177831159917639,2.668,0.669,2,3.59678788902238,longfirst,0.4166115589959849,0.17066683396820337
1027,2.0,2.25,4.177831159917639,4.177831159917639,0.85,1.983,2,3.1021977990167215,shortfirst,0.2143535681857883,0.5919353580713334
1027,1.25,3.5,4.177831159917639,4.177831159917639,1.652,0.553,2,2.418821177998325,longfirst,0.3465769647034975,0.1962645231520821
1027,9.25,7.75,4.177831159917639,4.177831159917639,0.605,1.949,1,2.7318782870133873,shortfirst,0.23665197229560775,0.5059579852263008
1027,8.5,8.5,4.177831159917639,4.177831159917639,0.848,2.083,2,3.1873433200235013,shortfirst,0.228256652927528,0.5739850863624694
1027,5.75,5.75,4.177831159917639,4.177831159917639,1.093,1.907,2,3.284880613995483,shortfirst,0.2177022713516508,0.4493228025393649
1027,6.75,9.0,4.177831159917639,4.177831159917639,2.835,1.151,1,4.29116473000613,longfirst,0.64926030810434,0.17723783701874624
1027,6.0,6.0,4.177831159917639,4.177831159917639,1.691,0.354,1,2.241228750004666,longfirst,0.3680419870579988,0.1745404313130228
1027,3.75,7.5,4.177831159917639,4.177831159917639,2.274,0.441,2,2.9211665820039343,longfirst,0.4885220703695406,0.21500397272863916
1027,3.75,7.25,4.177831159917639,4.177831159917639,0.697,1.044,2,1.8689599909994286,shortfirst,0.13233788971654936,0.5903969993672513
1027,10.0,10.0,4.177831159917639,4.177831159917639,1.333,3.008,1,4.715838069008896,shortfirst,0.3010239630314063,0.5797287176445549
1027,6.0,3.0,4.177831159917639,4.177831159917639,1.901,0.716,1,2.817116853024345,longfirst,0.5867466637674005,0.21803948737841694
1027,7.5,8.0,4.177831159917639,4.177831159917639,0.747,1.163,2,2.0495126509922557,shortfirst,0.18037398569962196,0.56095469334816
1027,3.0,2.25,4.177831159917639,4.177831159917639,0.977,2.001,2,3.2396149770065676,shortfirst,0.2614291180832487,0.4750513636040663
1027,9.5,9.5,4.177831159917639,4.177831159917639,1.283,2.633,2,4.280911404028302,shortfirst,0.2413077117619768,0.40207213258788493
1027,0.75,7.5,4.177831159917639,4.177831159917639,1.58,0.693,2,2.4540308190044016,longfirst,0.5068740883664393,0.21470936730133283
1027,5.5,3.0,4.177831159917639,4.177831159917639,2.981,1.119,1,4.413571745011723,longfirst,0.531696841091269,0.24017363735353028
1027,9.0,9.0,4.177831159917639,4.177831159917639,1.218,3.248,1,4.8146049980132375,shortfirst,0.1689180641114919,0.5809537098131858
1027,9.0,9.25,4.177831159917639,4.177831159917639,1.921,0.592,2,2.695165649027331,longfirst,0.3228682499919212,0.20298058140063993
1027,7.25,7.25,4.177831159917639,4.177831159917639,0.938,2.645,2,3.8771871130156796,shortfirst,0.1451154729795286,0.7415232500180801
1027,9.25,9.25,4.177831159917639,4.177831159917639,2.365,0.638,2,3.2033691520045977,longfirst,0.6417013379348531,0.23539552761349158
1027,5.25,5.25,4.177831159917639,4.177831159917639,2.311,0.755,1,3.30815117599559,longfirst,0.418959652909568,0.13619213438134226
1027,6.0,3.75,4.177831159917639,4.177831159917639,0.651,1.723,1,2.5540908970288,shortfirst,0.2315583762785548,0.5083258547656876
1027,7.0,7.0,4.177831159917639,4.177831159917639,2.955,0.678,2,3.9090141280321404,longfirst,0.7468101889893903,0.16654207969468784
